HEAD
    -0.00175478     0.06373314     0.13098655     0.19790399     0.26448509     0.33072951     0.39663689     0.46220687     0.52743912     0.59233329     0.65688904     0.72110603     0.78498393     0.84852242     0.91172117     0.97457986     1.03709816     1.09927577     1.16111238     1.22260766     1.28365383
    -0.00172040     0.06360685     0.13069579     0.19744940     0.26386736     0.32994932     0.39569498     0.46110402     0.52617611     0.59091095     0.65530822     0.71936764     0.78308888     0.84647166     0.90951568     0.97222066     1.03458629     1.09661231     1.15829842     1.21964436     1.28054617
    -0.00168188     0.06347349     0.13038662     0.19696507     0.26320854     0.32911674     0.39468940     0.45992624     0.52482698     0.58939134     0.65361907     0.71750989     0.78106355     0.84427978     0.90715833     0.96969895     1.03190139     1.09376539     1.15529073     1.21647716     1.27722942
    -0.00163922     0.06333302     0.13005898     0.19645088     0.26250850     0.32823160     0.39361995     0.45867332     0.52339147     0.58777420     0.65182128     0.71553250     0.77890763     0.84194647     0.90464880     0.96701444     1.02904316     1.09073477     1.15208907     1.21310587     1.27370405
    -0.00159242     0.06318543     0.12971279     0.19590675     0.26176712     0.32729373     0.39248642     0.45734501     0.52186934     0.58605925     0.64991456     0.71343513     0.77662079     0.83947139     0.90198678     0.96416680     1.02601131     1.08752016     1.14869321     1.20953031     1.26997051
    -0.00154148     0.06303066     0.12934799     0.19533255     0.26098424     0.32630295     0.39128860     0.45594109     0.52026031     0.58424618     0.64789859     0.71121746     0.77420271     0.83685422     0.89917193     0.96115573     1.02280556     1.08412131     1.14510291     1.20575027     1.26602928
    -0.00148639     0.06230164     0.12880808     0.19493647     0.26068742     0.32606157     0.39105953     0.45568193     0.51992940     0.58380256     0.64730203     0.71042844     0.77318241     0.83556456     0.89757550     0.95921588     1.02048630     1.08138738     1.14191975     1.20208402     1.26188082
END
HEAD
     1.30494258     1.37712593     1.45131558     1.52397125     1.59509580     1.66469208     1.73276296     1.79931128     1.86433989     1.92785164     1.98984938     2.05033596     2.10931420     2.16678697     2.22275709     2.27722740     2.33020075     2.38167996     2.43166786     2.48016729     2.52718107
     1.30481275     1.37699179     1.45117429     1.52382236     1.59493900     1.66452720     1.73258996     1.79913028     1.86415116     1.92765557     1.98964653     2.05012702     2.10910002     2.16656854     2.22253555     2.27700404     2.32997701     2.38145743     2.43144828     2.47995255     2.52697323
     1.30446596     1.37663156     1.45079384     1.52342170     1.59451825     1.66408660     1.73212987     1.79865117     1.86365360     1.92714029     1.98911434     2.04957886     2.10853696     2.16599175     2.22194635     2.27640385     2.32936737     2.38084002     2.43082490     2.47932512     2.52634378
     1.30390397     1.37604682     1.45017650     1.52277215     1.59383695     1.66337412     1.73138685     1.79787834     1.86285180     1.92631043     1.98825744     2.04869602     2.10762937     2.16506072     2.22099324     2.27543016     2.32837468     2.37982999     2.42979930     2.47828582     2.52529275
     1.30312725     1.37523736     1.44932205     1.52187344     1.59289480     1.66238941     1.73036051     1.79681139     1.86174531     1.92516554     1.98707535     2.04747801     2.10637678     2.16377495     2.21967579     2.27408255     2.32699853     2.37842699     2.42837120     2.47683445     2.52382000
     1.30213629     1.37420303     1.44823026     1.52072532     1.59169150     1.66113213     1.72905050     1.79544992     1.86033371     1.92370517     1.98556762     2.04592436     2.10477872     2.16213400     2.21799352     2.27236060     2.32523855     2.37663069     2.42654034     2.47497082     2.52192544
     1.30093154     1.37294364     1.44690093     1.51932753     1.59022677     1.65960197     1.72745646     1.79379355     1.85861659     1.92192890     1.98373380     2.04403463     2.10283473     2.16013741     2.21594602     2.27026389     2.32309436     2.37444076     2.42430644     2.47269472     2.51960895
     1.29951349     1.37145902     1.44533384     1.51767983     1.58850032     1.65779861     1.72557804     1.79184191     1.85659356     1.91983630     1.98157347     2.04180838     2.10054437     2.15778475     2.21353286     2.26779204     2.32056560     2.37185689     2.42166923     2.47000596     2.51687041
     1.29788259     1.36974901     1.44352880     1.51578200     1.58651189     1.65572176     1.72341492     1.78959465     1.85426424     1.91742700     1.97908621     2.03924519     2.09790722     2.15507560     2.21075365     2.26494465     2.31765192     2.36887876     2.41862847     2.46690435     2.51370972
     1.29603933     1.36781344     1.44148561     1.51363379     1.58426121     1.65337113     1.72096678     1.78705141     1.85162827     1.91470059     1.97627163     2.03634465     2.09492287     2.15200957     2.20760798     2.26172137     2.31435298     2.36550607     2.41518389     2.46338971     2.51012676
     1.29398416     1.36565215     1.43920408     1.51123499     1.58174805     1.65074644     1.71823333     1.78421188     1.84868529     1.91165672     1.97312936     2.03310637     2.09159095     2.14858626     2.20409549     2.25812183     2.31066845     2.36173854     2.41133527     2.45946184     2.50612143
     1.29171755     1.36326498     1.43668403     1.50858539     1.57897217     1.64784743     1.71521426     1.78107575     1.84543498     1.90829504     1.96965902     2.02952999     2.08791106     2.14480531     2.20021582     2.25414569     2.30659801     2.35757587     2.40708236     2.45512057     2.50169360
     1.28923998     1.36065177     1.43392526     1.50568479     1.57593332     1.64467384     1.71190931     1.77764271     1.84187702     1.90461522     1.96586027     2.02561516     2.08388286     2.14066635     2.19596861     2.24979262     2.30214136     2.35301780     2.40242493     2.45036573     2.49684317
     1.28655192     1.35781237     1.43092762     1.50253298     1.57263130     1.64122543     1.70831821     1.77391249     1.83801111     1.90061693     1.96173278     2.02136152     2.07950600     2.13616905     2.19135354     2.24506231     2.29729820     2.34806407     2.39736277     2.44519714     2.49157003
     1.28365383     1.35474663     1.42769092     1.49912978     1.56906590     1.63750198     1.70444071     1.76988481     1.83383696     1.89629987     1.95727624     2.01676877     2.07478015     2.13131309     2.18637029     2.23995444     2.29206825     2.34271442     2.39189565     2.43961463     2.48587406
     1.28054617     1.35145439     1.42421501     1.49547501     1.56523691     1.63350326     1.70027658     1.76555942     1.82935430     1.89166377     1.95249035     2.01183659     2.06970501     2.12609816     2.18101855     2.23446874     2.28645124     2.33696861     2.38602336     2.43361803     2.47975515
     1.27722942     1.34793551     1.42049973     1.49156848     1.56114414     1.62922906     1.69582558     1.76093607     1.82456287     1.88670834     1.94737483     2.00656470     2.06428029     2.12052395     2.17529804     2.22860491     2.28044691     2.33082639     2.37974570     2.42720718     2.47321319
     1.27370405     1.34418986     1.41654491     1.48741005     1.55678742     1.62467920     1.69108752     1.75601455     1.81946244     1.88143334     1.94192942     2.00095282     2.05850569     2.11459020     2.16920848     2.22236270     2.27405501     2.32428754     2.37306247     2.42038193     2.46624807
     1.26997051     1.34021729     1.41235042     1.48299954     1.55216658     1.61985348     1.68606218     1.75079463     1.81405277     1.87583853     1.93615386     1.99500070     2.05238098     2.10829664     2.16274962     2.21574186     2.26727529     2.31735186     2.36597348     2.41314211     2.45885967
     1.26602928     1.33601766     1.40791612     1.47833681     1.54728144     1.61475173     1.68074939     1.74527613     1.80833366     1.86992369     1.93004793     1.98870810     2.04590589     2.10164303     2.15592121     2.20874215     2.26010755     2.31001911     2.35847856     2.40548758     2.45104789
     1.26188082     1.33177975     1.40359718     1.47391691     1.54274163     1.61007405     1.67591686     1.74027276     1.80314443     1.86453456     1.92444585     1.98288099     2.03984265     2.09533352     2.14935628     2.20191362     2.25300821     2.30264273     2.35081985     2.39754225     2.44281260
END
HEAD
    -0.00148639     0.06230164     0.12880808     0.19493647     0.26068742     0.32606157     0.39105953     0.45568193     0.51992940     0.58380256     0.64730203     0.71042844     0.77318241     0.83556456     0.89757550     0.95921588     1.02048630     1.08138738     1.14191975     1.20208402     1.26188082
    -0.00153239     0.06255812     0.12837955     0.19387028     0.25903028     0.32385952     0.38835796     0.45252557     0.51636232     0.57986817     0.64304309     0.70588704     0.76840000     0.83058192     0.89243278     0.95395255     1.01514118     1.07599866     1.13652494     1.19672000     1.25655466
    -0.00157567     0.06222013     0.12774019     0.19293124     0.25779323     0.32232611     0.38652983     0.45040432     0.51394954     0.57716544     0.64005195     0.70260903     0.76483662     0.82673467     0.88830313     0.94954195     1.01045107     1.07103044     1.13128001     1.19119974     1.25073088
    -0.00161387     0.06187464     0.12708030     0.19195868     0.25650972     0.32073335     0.38462949     0.44819807     0.51143903     0.57435228     0.63693777     0.69919541     0.76112515     0.82272690     0.88400060     0.94494618     1.00556357     1.06585270     1.12581350     1.18544590     1.24466271
    -0.00164702     0.06152166     0.12639991     0.19095265     0.25517981     0.31908131     0.38265704     0.44590693     0.50883089     0.57142884     0.63370068     0.69564634     0.75726573     0.81855875     0.87952534     0.94016539     1.00047883     1.06046557     1.12012553     1.17945863     1.23835070
    -0.00167512     0.06116119     0.12569903     0.18991319     0.25380356     0.31737005     0.38061256     0.44353099     0.50612524     0.56839522     0.63034082     0.69196195     0.75325850     0.81423038     0.87487749     0.93519974     0.99519701     1.05486922     1.11421627     1.17323804     1.23179539
    -0.00169818     0.06079323     0.12497768     0.18884031     0.25238099     0.31559963     0.37849611     0.44107033     0.50332217     0.56525152     0.62685829     0.68814235     0.74910359     0.80974192     0.87005721     0.93004936     0.98971825     1.04906378     1.10808583     1.16678429     1.22499733
    -0.00171621     0.06041778     0.12423588     0.18773404     0.25091215     0.31377009     0.37630775     0.43852501     0.50042174     0.56199784     0.62325318     0.68418765     0.74480112     0.80509348     0.86506460     0.92471438     0.98404267     1.04304937     1.10173435     1.16009749     1.21795706
    -0.00172923     0.06003483     0.12347361     0.18659439     0.24939705     0.31188147     0.37404752     0.43589508     0.49742403     0.55863424     0.61952559     0.68009794     0.74035118     0.80028517     0.85989980     0.91919492     0.97817040     1.03682613     1.09516197     1.15317778     1.21067511
    -0.00173725     0.05964438     0.12269088     0.18542137     0.24783571     0.30993378     0.37171545     0.43318060     0.49432908     0.55516079     0.61567557     0.67587331     0.73575386     0.79531710     0.85456289     0.91349109     0.97210157     1.03039418     1.08836880     1.14602528     1.20315205
    -0.00174027     0.05924641     0.12188768     0.18421496     0.24622812     0.30792703     0.36931156     0.43038157     0.49113694     0.55157752     0.61170320     0.67151381     0.73100924     0.79018934     0.84905397     0.90760300     0.96583626     1.02375364     1.08135497     1.13864012     1.19538839
    -0.00173831     0.05884091     0.12106400     0.18297516     0.24457428     0.30586122     0.36683585     0.42749802     0.48784761     0.54788449     0.60760850     0.66701951     0.72611739     0.78490198     0.84337314     0.90153073     0.95937460     1.01690461     1.07412059     1.13102241     1.18738470
    -0.00173137     0.05842786     0.12021980     0.18170195     0.24287417     0.30373633     0.36428830     0.42452995     0.48446112     0.54408169     0.60339151     0.66239044     0.72107834     0.77945506     0.83752046     0.89527438     0.95271668     1.00984719     1.06666578     1.12317228     1.17914149
    -0.00171948     0.05800724     0.11935507     0.18039528     0.24112775     0.30155234     0.36166891     0.42147733     0.48097745     0.54016914     0.59905225     0.65762664     0.71589215     0.77384866     0.83149600     0.88883402     0.94586257     1.00258150     1.05899065     1.11508986     1.17065933
    -0.00170263     0.05757902     0.11846977     0.17905514     0.23933500     0.29930921     0.35897764     0.41834015     0.47739659     0.53614683     0.59459071     0.65272810     0.71055885     0.76808280     0.82529981     0.88220971     0.93881237     0.99510762     1.05109529     1.10677524     1.16193874
    -0.00168084     0.05714318     0.11756386     0.17768147     0.23749586     0.29700689     0.35621444     0.41511836     0.47371850     0.53201473     0.59000689     0.64769484     0.70507843     0.76215751     0.81893193     0.87540152     0.93156614     0.98742563     1.04297982     1.09822855     1.15298027
    -0.00165412     0.05669969     0.11663731     0.17627421     0.23561027     0.29464533     0.35337926     0.41181191     0.46994314     0.52777281     0.58530076     0.64252685     0.69945092     0.75607282     0.81239240     0.86840950     0.92412396     0.97953562     1.03464432     1.08944990     1.14378445
    -0.00162249     0.05624852     0.11569005     0.17483332     0.23367816     0.29222444     0.35047202     0.40842074     0.46607046     0.52342102     0.58047229     0.63722409     0.69367629     0.74982873     0.80568124     0.86123368     0.91648587     0.97143767     1.02608890     1.08043941     1.13435182
    -0.00158595     0.05578962     0.11472205     0.17335871     0.23169947     0.28974416     0.34749264     0.40494476     0.46210037     0.51895930     0.57552141     0.63178654     0.68775453     0.74342523     0.79879847     0.85387409     0.90865194     0.96313184     1.01731364     1.07119717     1.12468293
    -0.00154450     0.05532296     0.11373322     0.17185032     0.22967409     0.28720438     0.34444104     0.40138389     0.45803279     0.51438757     0.57044808     0.62621414     0.68168561     0.73686231     0.79174408     0.84633076     0.90062219     0.95461820     1.00831862     1.06172329     1.11477831
    -0.00149818     0.05484849     0.11272351     0.17030805     0.22760194     0.28460501     0.34131709     0.39773802     0.45386763     0.50970575     0.56525220     0.62050683     0.67546947     0.73013994     0.78451808     0.83860371     0.89239668     0.94589681     0.99910394     1.05201788     1.10463849
END
HEAD
     1.26188082     1.33177975     1.40359718     1.47391691     1.54274163     1.61007405     1.67591686     1.74027276     1.80314443     1.86453456     1.92444585     1.98288099     2.03984265     2.09533352     2.14935628     2.20191362     2.25300821     2.30264273     2.35081985     2.39754225     2.44281260
     1.25655466     1.32601018     1.39737293     1.46726830     1.53569808     1.60266401     1.66816787     1.73221141     1.79479640     1.85592459     1.91559774     1.97381759     2.03058590     2.08590442     2.13977490     2.19219908     2.24317871     2.29271553     2.34081127     2.38746767     2.43268648
     1.25073088     1.31990959     1.39095672     1.46054071     1.52866359     1.59532744     1.66053430     1.72428622     1.78658526     1.84743345     1.90683284     1.96478547     2.02129337     2.07635857     2.12998310     2.18216899     2.23291825     2.28223292     2.33011500     2.37656650     2.42158945
     1.24466271     1.31354815     1.38426405     1.45352158     1.52132305     1.58767080     1.65256712     1.71601434     1.77801475     1.83857066     1.89768437     1.95535816     2.01159433     2.06639516     2.11976293     2.17169992     2.22220839     2.27129062     2.31894886     2.36518539     2.41000244
     1.23835070     1.30692611     1.37729522     1.44621130     1.51367692     1.57969461     1.64426692     1.70739639     1.76908556     1.82933694     1.88815307     1.94553646     2.00148963     2.05601508     2.10911531     2.16079281     2.21105009     2.25988963     2.30731390     2.35332538     2.39792655
     1.23179539     1.30004369     1.37005054     1.43861027     1.50572564     1.57139939     1.63563427     1.69843302     1.75979836     1.81973303     1.87823974     1.93532120     1.99098012     2.04521920     2.09804114     2.14944863     2.19944433     2.24803095     2.29521113     2.34098755     2.38536287
     1.22499733     1.29290113     1.36253034     1.43071888     1.49746969     1.56278569     1.62666978     1.68912488     1.75015388     1.80975968     1.86794516     1.92471321     1.98006668     2.03400846     2.08654139     2.13766833     2.18739212     2.23571560     2.28264161     2.32817296     2.37231248
     1.21795706     1.28549868     1.35473495     1.42253755     1.48890957     1.55385406     1.61737407     1.67947266     1.74015285     1.79941768     1.85727018     1.91371335     1.96875021     2.02238376     2.07461699     2.12545290     2.17489445     2.22294462     2.26960638     2.31488268     2.35877648
     1.21067511     1.27783658     1.34666470     1.41406671     1.48004578     1.54460508     1.60774779     1.66947705     1.72979601     1.78870783     1.84621562     1.90232251     1.95703162     2.01034607     2.06226894     2.11280334     2.16195235     2.20971904     2.25610650     2.30111778     2.34475594
     1.20315205     1.26991507     1.33831994     1.40530677     1.47087882     1.53503933     1.59779157     1.65913877     1.71908415     1.77763094     1.83478235     1.89054159     1.94491186     1.99789634     2.04949822     2.09972067     2.14856685     2.19603992     2.24214304     2.28687934     2.33025195
     1.19538839     1.26173442     1.32970103     1.39625819     1.46140922     1.52515743     1.58750611     1.64845855     1.70801804     1.76618786     1.82297127     1.87837153     1.93239188     1.98503558     2.03630585     2.08620592     2.13473901     2.18190832     2.22771707     2.27216843     2.31526561
     1.18738470     1.25329487     1.32080832     1.38692142     1.45163753     1.51495998     1.57689208     1.63743715     1.69659851     1.75437946     1.81078328     1.86581325     1.91947267     1.97176478     2.02269285     2.07226014     2.12046988     2.16732532     2.21282966     2.25698615     2.29979798
     1.17914149     1.24459668     1.31164217     1.37729693     1.44156430     1.50444762     1.56595020     1.62607535     1.68482639     1.74220661     1.79821930     1.85286774     1.90615521     1.95808497     2.00866028     2.05788440     2.10576055     2.15229198     2.19748192     2.24133357     2.28385016
     1.17065933     1.23564013     1.30220297     1.36738519     1.43119010     1.49362100     1.55468119     1.61437393     1.67270252     1.72967022     1.78528029     1.83953598     1.89244053     1.94399720     1.99420920     2.04307976     2.09061210     2.13680942     2.18167492     2.22521179     2.26742322
     1.16193874     1.22642547     1.29249109     1.35718668     1.42051550     1.48248080     1.54308579     1.60233371     1.66022778     1.71677121     1.77196721     1.82581897     1.87832968     1.92950253     1.97934069     2.02784734     2.07502563     2.12087873     2.16540977     2.20862190     2.25051825
     1.15298027     1.21695297     1.28250691     1.34670190     1.40954111     1.47102768     1.53116477     1.58995551     1.64740306     1.70351053     1.75828105     1.81171774     1.86382370     1.91460204     1.96405586     2.01218824     2.05900227     2.10450103     2.14868758     2.19156500     2.23313633
     1.14378445     1.20722292     1.27225085     1.33593136     1.39826751     1.45926234     1.51891889     1.57724019     1.63422927     1.68988915     1.74422283     1.79723334     1.84892368     1.89929684     1.94835581     1.99610358     2.04254313     2.08767744     2.13150947     2.17404218     2.21527854
     1.13435182     1.19723559     1.26172329     1.32487557     1.38669534     1.44718550     1.50634896     1.56418861     1.62070734     1.67590804     1.72979358     1.78236685     1.83363072     1.88358804     1.93224169     1.97959451     2.02564937     2.07040910     2.11387655     2.15605456     2.19694596
     1.12468293     1.18699126     1.25092465     1.31353506     1.37482522     1.43479789     1.49345579     1.55080165     1.60683822     1.66156821     1.71499435     1.76711935     1.81794593     1.86747679     1.91571464     1.96266219     2.00832213     2.05269716     2.09578997     2.13760324     2.17813966
     1.11477831     1.17649022     1.23985535     1.30191036     1.36265780     1.42210023     1.48024019     1.53708023     1.59262289     1.64687070     1.69982621     1.75149195     1.80187045     1.85096424     1.89877585     1.94530779     1.99056260     2.03454278     2.07725085     2.11868933     2.15886073
     1.10463849     1.16573275     1.22851581     1.29000202     1.35019374     1.40909330     1.46670303     1.52302526     1.57806232     1.63181654     1.68429025     1.73548578     1.78540544     1.83405157     1.88142648     1.92753250     1.97237193     2.01594711     2.05826035     2.09931395     2.13911024
END
